time,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,aerosol_optical_depth,uv_index,uv_index_clear_sky,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapor_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,is_day,city,latitude,longitude,hour,day_of_week,month,day_of_year,week_of_year,is_night,is_morning_peak,is_afternoon_min,is_evening_peak,diurnal_period,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,doy_sin,doy_cos,wind_u,wind_v,stability_index,humidity_temp,wind_humidity,pbl_proxy,precip_binary,high_radiation,pm2_5_lag_1h,pm10_lag_1h,pm2_5_lag_2h,pm10_lag_2h,pm2_5_lag_3h,pm10_lag_3h,pm2_5_lag_4h,pm10_lag_4h,pm2_5_lag_6h,pm10_lag_6h,pm2_5_lag_12h,pm10_lag_12h,pm2_5_lag_24h,pm10_lag_24h,pm2_5_lag_48h,pm10_lag_48h,pm2_5_lag_72h,pm10_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_max_3h,pm2_5_rolling_min_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_max_6h,pm2_5_rolling_min_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_max_12h,pm2_5_rolling_min_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_max_24h,pm2_5_rolling_min_24h,pm2_5_diff_1h,pm2_5_diff_6h,pm2_5_diff_24h,is_rising,is_falling,pm2_5_pm10_ratio,no2_o3_ratio,is_industrial_hours,is_peak_industrial,stagnation_index,is_stagnant,inversion_risk,heat_stress_index,is_extreme_heat,ventilation_coef,poor_ventilation,accumulation_potential,is_winter,is_summer,is_monsoon,is_post_monsoon,is_weekend,is_weekday,ozone_formation_potential,high_photochemistry,secondary_aerosol_potential,no2_o3_product,pollution_age_indicator,co_nox_ratio,incomplete_combustion,total_oxidants,fine_particle_dominance,richardson_proxy,is_stable_atmosphere,wet_deposition_rate,rain_washout_active,dry_deposition_proxy,mixing_depth_proxy,shallow_mixing,wind_variability,high_turbulence,pressure_tendency,pressure_falling,pressure_rising
2025-11-02 10:00:00,107.3,250.5,559.0,16.3,32.7,154.0,216.0,1.09,3.15,3.15,27.2,79,31.9,0.0,6.8,270,14.8,1013.0,993.9,56,37,36,0,0.38,0.76,549.0,362.0,187.0,578.1,549.0,870.1,1,firozabad,27.1591,78.3957,10,6,11,306,44,0,1,0,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,-1.2491397351303002e-15,-6.8,0.02685093778198328,2148.7999999999997,537.1999999999999,0.3443037931100786,0,1,119.7,244.0,134.1,228.6,143.9,257.0,139.7,258.9,129.5,249.6,129.0,250.5,129.0,250.5,129.0,250.5,129.0,250.5,120.36666666666667,13.412432043940973,134.1,107.3,130.35,13.996535285562636,143.9,107.3,129.94545454545457,9.9120495999933,143.9,107.3,129.94545454545457,9.9120495999933,143.9,107.3,-12.400000000000006,-22.200000000000003,-27.0,0,1,0.42834331166330014,0.10584415515685615,1,1,0.10821917808219178,0,0.0,3.9999994117647923,0,7.3984000000000005,0,0,1,0,0,1,1,0,8.9487,0,25.833000000000002,2510.2000000000003,9.447852181113362,34.29447642365175,1,170.3,0,-0.19752859526209451,0,0.0,0,5.372,10.154304,0,1.8163149506624667,0,1.3999999999999773,0,0
2025-11-02 11:00:00,93.8,217.5,418.0,5.5,33.3,199.0,239.0,1.05,3.85,3.85,28.2,70,32.7,0.0,6.1,273,18.7,1012.0,992.9,44,44,0,0,0.44,1.14,624.0,436.0,188.0,612.5,624.0,989.1,1,firozabad,27.1591,78.3957,11,6,11,306,44,0,0,0,0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,0.3192493330819581,-6.0916401620029,0.027865612620686153,1974.0,427.0,0.4028571371020409,0,1,107.3,250.5,119.7,244.0,134.1,228.6,143.9,257.0,137.4,254.3,129.0,250.5,129.0,250.5,129.0,250.5,129.0,250.5,106.93333333333334,12.953892593862879,119.7,93.8,123.08333333333333,19.74278771264753,143.9,93.8,126.93333333333334,14.078050829270193,143.9,93.8,126.93333333333334,14.078050829270193,143.9,93.8,-13.5,-43.60000000000001,-27.0,0,1,0.43126436583326727,0.02763819081588849,1,1,0.10606060606060606,0,0.0,4.622950061811466,0,6.880799999999999,0,0,1,0,0,1,1,0,3.432,0,23.309999999999995,1094.5,36.18181160330698,75.99998618182069,1,204.5,0,-0.19752859526209451,0,0.0,0,4.27,10.734048,0,2.006655592438988,1,-0.5,0,0
2025-11-02 12:00:00,85.7,207.7,351.0,1.4,28.8,211.0,258.0,1.03,3.75,3.75,28.7,66,33.0,0.0,7.8,283,16.6,1010.8,991.8,56,41,33,0,0.48,1.33,669.0,482.0,187.0,650.5,669.0,1029.6,1,firozabad,27.1591,78.3957,12,6,11,306,44,0,0,0,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,1.7546182238821464,-7.6000865053248345,0.028393351772464038,1894.2,514.8,0.43484847825987155,0,1,93.8,217.5,107.3,250.5,119.7,244.0,134.1,228.6,139.7,258.9,129.0,250.5,129.0,250.5,129.0,250.5,129.0,250.5,95.60000000000001,10.911920087684052,107.3,85.7,114.08333333333333,22.7345038799325,143.9,85.7,123.325,18.389182838140073,143.9,85.7,123.76153846153846,17.67651636406989,143.9,85.7,-8.099999999999994,-53.999999999999986,-27.0,0,1,0.4126143456301669,0.006635071058601559,1,1,0.07951807228915662,0,0.0,3.679486707758114,0,8.9544,0,0,1,0,0,1,1,0,0.9365999999999999,0,19.008000000000003,295.4,150.7141780613014,250.714106632781,1,212.4,0,-0.19752859526209451,0,0.0,0,5.148,14.976234,0,2.1416504538945342,1,-2.300000000000068,1,0
2025-11-02 13:00:00,81.7,215.1,323.0,1.2,21.7,204.0,275.0,1.01,2.95,2.95,29.1,60,32.5,0.0,8.6,292,18.0,1010.2,991.2,46,46,0,0,0.47,1.61,630.0,442.0,188.0,621.1,630.0,988.9,1,firozabad,27.1591,78.3957,13,6,11,306,44,0,0,0,0,2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,3.2216167033768426,-7.973781149274371,0.028806176966139203,1746.0,516.0,0.4849999919166669,0,1,85.7,207.7,93.8,217.5,107.3,250.5,119.7,244.0,143.9,257.0,129.9,251.5,129.0,250.5,129.0,250.5,129.0,250.5,87.06666666666666,6.164684366075578,93.8,81.7,103.71666666666665,20.489647792645563,134.1,81.7,119.30833333333332,21.774858660780545,143.9,81.7,120.75714285714285,20.366477520509196,143.9,81.7,-4.0,-62.2,-27.0,0,1,0.37982333621653497,0.005882352912341407,1,1,0.06593406593406594,0,0.0,3.3837205367766825,0,10.0104,0,0,1,0,0,1,1,0,0.756,0,13.02,244.79999999999998,169.9998583334514,269.16644236129804,1,205.2,0,-0.19752859526209451,0,0.0,0,5.159999999999999,15.76638,0,2.1273614330119517,1,-2.7999999999999545,1,0
2025-11-02 14:00:00,78.2,224.0,317.0,2.6,16.1,191.0,283.0,0.94,1.85,1.85,29.0,57,31.4,0.0,8.9,302,18.4,1010.0,991.0,56,56,0,0,0.41,1.72,541.0,369.0,172.0,589.6,541.0,869.7,1,firozabad,27.1591,78.3957,14,6,11,306,44,0,0,1,0,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,4.716281451675522,-7.5476280557921935,0.028712871258700128,1653.0,507.3,0.5087719208987382,0,1,81.7,215.1,85.7,207.7,93.8,217.5,107.3,250.5,134.1,228.6,129.9,249.6,129.0,250.5,129.0,250.5,129.0,250.5,81.86666666666666,3.752776749733072,85.7,78.2,94.40000000000002,16.163415480646353,119.7,78.2,115.0,24.440205325725803,143.9,78.2,117.92,22.49235425650236,143.9,78.2,-3.5,-55.89999999999999,-27.0,0,1,0.34910714129862885,0.013612565373756203,1,1,0.06063829787234042,0,0.0,3.2584266001767865,0,10.324,0,0,1,0,0,1,1,0,1.4066,0,9.177,496.6,73.46151020711146,121.92303002960382,1,193.6,0,-0.19752859526209451,0,0.0,0,5.0729999999999995,13.963210000000002,0,1.7919263377717287,0,-2.0,0,0
2025-11-02 15:00:00,75.0,233.8,332.0,5.2,13.5,175.0,277.0,0.86,0.8,0.8,28.5,59,31.0,0.0,8.4,310,18.4,1010.3,991.3,56,56,0,0,0.29,1.6,370.0,235.0,135.0,480.1,370.0,680.2,1,firozabad,27.1591,78.3957,15,6,11,306,44,0,0,1,0,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,5.39941592136693,-6.434773322199416,0.028209442711858417,1681.5,495.6,0.48305083927032477,0,1,78.2,224.0,81.7,215.1,85.7,207.7,93.8,217.5,119.7,244.0,129.0,248.7,129.0,250.5,129.0,250.5,129.0,250.5,78.3,3.35111921602382,81.7,75.0,86.95,11.912472455372047,107.3,75.0,110.5,26.511678387252104,143.9,75.0,115.2375,24.23451739427326,143.9,75.0,-3.200000000000003,-44.7,-27.0,0,1,0.32078699606164673,0.029714285544489797,1,1,0.06629213483146067,0,0.0,3.3928567389456266,0,9.575999999999999,0,0,1,0,0,1,1,0,1.924,0,7.965,910.0,33.653839681953905,63.846141568049696,1,180.2,0,-0.19752859526209451,0,0.0,0,4.9559999999999995,8.857800000000001,0,1.1039323650779815,0,-0.5,0,0
2025-11-02 16:00:00,73.6,234.2,369.0,9.4,12.4,153.0,263.0,0.76,0.2,0.2,27.3,68,30.8,0.0,5.9,317,16.6,1010.1,991.0,50,50,0,0,0.16,1.16,212.0,115.0,97.0,368.9,212.0,433.2,1,firozabad,27.1591,78.3957,16,6,11,306,44,0,0,1,0,3,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,4.314986839553107,-4.023790324368741,0.027027027000270244,1856.4,401.20000000000005,0.401470582331315,0,1,75.0,233.8,78.2,224.0,81.7,215.1,85.7,207.7,107.3,250.5,129.5,249.6,129.0,250.5,129.0,250.5,129.0,250.5,75.6,2.357965224511232,78.2,73.6,81.33333333333333,7.541264261824012,93.8,73.6,105.84166666666668,27.751771715213653,143.9,73.6,112.78823529411765,25.54576487289383,143.9,73.6,-1.4000000000000057,-33.7,-27.0,0,1,0.3142613137734359,0.061437908095177074,1,1,0.10625000000000001,0,0.0,4.627117859810532,0,6.442800000000001,0,0,1,0,0,1,1,0,1.9928000000000001,0,8.432,1438.2,16.276594013128296,39.25531497283883,1,162.4,0,-0.19752859526209451,0,0.0,0,4.0120000000000005,3.4146840000000007,1,1.3044794619566327,0,-0.10000000000002274,0,0
2025-11-02 17:00:00,99.4,236.1,416.0,15.0,12.6,120.0,262.0,0.93,0.0,0.0,26.5,75,30.8,0.0,3.1,315,11.2,1009.6,990.5,14,14,0,0,0.04,0.86,61.0,26.0,35.0,181.9,61.0,145.6,1,firozabad,27.1591,78.3957,17,6,11,306,44,0,0,0,0,3,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2.192031021678297,-2.192031021678298,0.02624801899143421,1987.5,232.5,0.3533333286222223,0,1,73.6,234.2,75.0,233.8,78.2,224.0,81.7,215.1,93.8,217.5,137.4,254.3,129.0,250.5,129.0,250.5,129.0,250.5,82.66666666666667,14.50838837822234,99.4,73.6,82.26666666666667,9.488027543523689,99.4,73.6,102.675,25.931732929506886,143.9,73.6,112.04444444444444,24.983128947874878,143.9,73.6,25.80000000000001,5.6000000000000085,-27.0,1,0,0.4210080456543497,0.12499999895833334,1,1,0.20833333333333334,0,0.0,8.548384339230857,0,3.2860000000000005,1,0,1,0,0,1,1,0,0.915,0,9.45,1800.0,7.9999994666667025,27.73333148444457,1,135.0,0,-0.19752859526209451,0,0.0,0,2.325,0.501115,1,2.2409075542437416,1,-0.39999999999997726,0,0
2025-11-02 18:00:00,104.3,237.5,475.0,20.0,14.1,105.0,256.0,0.83,0.0,0.0,25.3,76,29.1,0.0,3.1,315,5.8,1009.6,990.4,0,0,0,0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,18,6,11,306,44,1,0,0,1,3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2.192031021678297,-2.192031021678298,0.025059429452199456,1922.8,235.6,0.3328947324619114,0,0,99.4,236.1,73.6,234.2,75.0,233.8,78.2,224.0,85.7,207.7,139.7,258.9,129.0,250.5,129.0,250.5,129.0,250.5,92.43333333333334,16.493129882873536,104.3,73.6,85.36666666666666,13.161560191203181,104.3,73.6,99.72499999999998,23.2072921533493,143.9,73.6,111.63684210526316,24.34415765016129,143.9,73.6,4.8999999999999915,18.599999999999994,-27.0,1,0,0.43915789288775625,0.19047618866213153,1,1,0.2111111111111111,0,0.0,8.161287689907196,0,3.1372,1,0,1,0,0,1,1,0,0.0,0,10.716,2100.0,5.249999737500013,23.74999881250006,1,125.0,0,-0.19752859526209451,0,0.0,0,2.3560000000000003,0.0,1,2.7237229423468654,1,-0.6999999999999318,0,0
2025-11-02 19:00:00,108.7,239.3,543.0,26.8,16.0,84.0,249.0,0.75,0.0,0.0,24.6,77,28.2,0.0,3.1,315,4.3,1010.3,991.0,0,0,0,0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,19,6,11,306,44,1,0,0,1,4,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,2.192031021678297,-2.192031021678298,0.024349203182867266,1894.2,238.70000000000002,0.3194805153314219,0,0,104.3,237.5,99.4,236.1,73.6,234.2,75.0,233.8,81.7,215.1,143.9,257.0,129.0,250.5,129.0,250.5,129.0,250.5,104.13333333333333,4.652239604033174,108.7,99.4,89.86666666666667,15.972685017449777,108.7,73.6,96.79166666666667,18.950243861867346,134.1,73.6,111.49000000000001,23.70396147216081,143.9,73.6,4.400000000000006,27.0,-27.0,1,0,0.45424153592042815,0.31904761524943315,1,0,0.2138888888888889,0,0.0,7.935481311135061,0,3.0504000000000002,1,0,1,0,0,1,1,0,0.0,0,12.32,2251.2000000000003,3.1343282412564086,20.26119327383607,1,110.8,0,-0.19752859526209451,0,0.0,0,2.387,0.0,1,2.7338007730386407,1,0.1999999999999318,0,0
2025-11-02 20:00:00,111.1,240.3,602.0,31.5,17.3,67.0,244.0,0.67,0.0,0.0,23.8,78,27.0,0.0,3.1,306,4.7,1010.8,991.5,0,0,0,0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,20,6,11,306,44,1,0,0,1,4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,1.8221342821066662,-2.5079526825623377,0.02354570634789701,1856.4,241.8,0.30512820121630513,0,0,108.7,239.3,104.3,237.5,99.4,236.1,73.6,234.2,78.2,224.0,134.1,228.6,129.0,250.5,129.0,250.5,129.0,250.5,108.03333333333335,3.4486712417008265,111.1,104.3,95.35000000000001,16.792706750253164,111.1,73.6,94.875,15.721908570237506,119.7,73.6,111.47142857142858,23.10392050837136,143.9,73.6,2.3999999999999915,32.89999999999999,-27.0,1,0,0.4623387413136132,0.47014924671419034,1,0,0.21666666666666667,0,0.0,7.67741687825262,0,2.9512000000000005,1,0,1,0,0,1,1,0,0.0,0,13.494000000000002,2110.5,2.1269840594608236,19.11111050440919,1,98.5,0,-0.19752859526209451,0,0.0,0,2.418,0.0,1,2.235844359520582,1,1.1999999999999318,0,0
2025-11-02 21:00:00,111.8,239.3,648.0,32.1,17.2,60.0,245.0,0.6,0.0,0.0,23.3,78,26.3,0.0,3.0,284,4.7,1011.0,991.6,0,0,0,0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,21,6,11,306,44,1,0,0,0,4,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,0.7257656867990023,-2.9108871788279895,0.023046488602327907,1817.4,234.0,0.2987179448882315,0,0,111.1,240.3,108.7,239.3,104.3,237.5,99.4,236.1,75.0,233.8,119.7,244.0,129.0,250.5,129.0,250.5,129.0,250.5,110.53333333333332,1.6258331197678295,111.8,108.7,101.48333333333333,14.427392926882707,111.8,73.6,94.21666666666665,14.721464436377026,111.8,73.6,111.48636363636363,22.54722653104865,143.9,73.6,0.7000000000000028,36.8,-27.0,1,0,0.4671959863468617,0.5349999910833335,1,0,0.22285714285714286,0,0.0,7.766664077778641,0,2.7960000000000003,1,0,1,0,0,1,1,0,0.0,0,13.416,1926.0,1.8691588202754261,20.186915258974604,1,92.1,0,-0.19752859526209451,0,0.0,0,2.34,0.0,1,1.151954860226737,0,1.3999999999999773,0,0
2025-11-02 22:00:00,109.9,239.3,684.0,30.5,16.3,57.0,248.0,0.54,0.0,0.0,22.8,77,25.6,0.0,2.9,270,3.6,1011.1,991.7,0,0,0,0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,22,6,11,306,44,1,0,0,0,5,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,-5.327213576290986e-16,-2.9,0.022549698326031355,1755.6000000000001,223.29999999999998,0.296103892258391,0,0,111.8,239.3,111.1,240.3,108.7,239.3,104.3,237.5,73.6,234.2,107.3,250.5,129.0,250.5,129.0,250.5,129.0,250.5,110.93333333333334,0.9609023536936252,111.8,109.9,107.53333333333332,4.7852551307809525,111.8,99.4,94.43333333333334,14.948902868428016,111.8,73.6,111.41739130434782,22.031313503818996,143.9,73.6,-1.8999999999999915,36.30000000000001,-27.0,0,1,0.45925616189195084,0.535087709910742,1,0,0.22647058823529412,0,0.04201680672268907,7.862066254459912,0,2.6448,1,1,1,0,0,1,1,0,0.0,0,12.551,1738.5,1.8688523977425442,22.42622877291053,1,87.5,0,-0.19752859526209451,0,0.0,0,2.233,0.0,1,0.08366600265341471,0,0.8000000000000682,0,0
2025-11-02 23:00:00,105.7,239.3,705.0,29.1,15.4,54.0,251.0,0.49,0.0,0.0,21.9,81,24.5,0.0,3.7,259,4.0,1010.3,990.9,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,23,6,11,306,44,1,0,0,0,5,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,-0.7059932828932151,-3.632020578756357,0.021676729662796466,1773.8999999999999,299.7,0.2703703670324646,0,0,109.9,239.3,111.8,239.3,111.1,240.3,108.7,239.3,99.4,236.1,93.8,217.5,129.0,250.5,129.0,250.5,129.0,250.5,109.13333333333333,3.1214312956293324,111.8,105.7,108.58333333333333,3.0029430009018627,111.8,104.3,95.42500000000001,15.293797019469224,111.8,73.6,111.17916666666667,21.57863232895926,143.9,73.6,-4.200000000000003,6.299999999999997,-27.0,0,1,0.44170497099162154,0.5388888789094652,0,0,0.19285714285714287,0,0.04366812227074236,5.918917319211534,0,3.2411999999999996,1,0,1,0,0,1,1,0,0.0,0,12.474000000000002,1571.4,1.8556700393240535,24.22680329117514,1,83.1,0,-0.19752859526209451,0,0.0,0,2.9970000000000003,0.0,1,0.2810693864511063,0,-0.5,0,0
2025-11-03 00:00:00,102.0,237.5,700.0,28.4,14.6,50.0,252.0,0.45,0.0,0.0,21.5,80,23.8,0.0,4.0,260,5.8,1010.3,990.8,0,0,0,0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,0,0,11,307,45,1,0,0,0,6,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,-0.6945927106677213,-3.939231012048832,0.021280807659823018,1720.0,320.0,0.26874999664062504,0,0,105.7,239.3,109.9,239.3,111.8,239.3,111.1,240.3,104.3,237.5,85.7,207.7,129.0,250.5,129.0,250.5,129.0,250.5,105.86666666666667,3.9526362510778412,109.9,102.0,108.2,3.720215047547495,111.8,102.0,96.78333333333335,15.073808310101848,111.8,73.6,110.05416666666667,21.311315205709416,143.9,73.6,-3.700000000000003,-2.299999999999997,-27.0,0,1,0.42947368240221606,0.5679999886400002,0,0,0.17777777777777778,0,0.044444444444444446,5.374998656250336,0,3.44,1,0,1,0,0,1,0,1,0.0,0,11.68,1420.0,1.760563318290024,24.647886456060338,1,78.4,0,-0.1914062380371101,0,0.0,0,3.2,0.0,1,0.4427188724235749,0,-0.7000000000000455,0,0
2025-11-03 01:00:00,99.4,233.8,679.0,27.8,13.8,45.0,253.0,0.41,0.0,0.0,20.3,85,22.5,0.0,4.1,255,6.1,1010.3,990.8,0,0,0,0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,1,0,11,307,45,1,0,0,0,6,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,-1.0611580849203346,-3.96029588778518,0.020093041650902664,1725.5,348.49999999999994,0.23882352660207617,0,0,102.0,237.5,105.7,239.3,109.9,239.3,111.8,239.3,108.7,239.3,81.7,215.1,129.9,251.5,129.0,250.5,129.0,250.5,102.36666666666667,3.165964834507039,105.7,99.4,106.64999999999999,5.1376064465856786,111.8,99.4,98.25833333333333,14.310355966180104,111.8,73.6,108.78333333333332,20.983278366701725,143.9,73.6,-2.5999999999999943,-9.299999999999997,-30.5,0,1,0.4251496987803691,0.6177777640493831,0,0,0.1847826086956522,0,0.046948356807511735,4.951218304580902,0,3.3292,1,0,1,0,0,1,0,1,0.0,0,11.73,1251.0,1.6187049777444251,24.424459553076993,1,72.8,0,-0.24910765918455308,0,0.0,0,3.4849999999999994,0.0,1,0.5316640543300519,0,-0.8000000000000682,0,0
2025-11-03 02:00:00,97.8,230.5,664.0,27.9,13.0,41.0,248.0,0.38,0.0,0.0,19.5,89,21.6,0.0,4.2,250,7.2,1010.4,990.8,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,2,0,11,307,45,1,0,0,0,6,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,-1.436484601967808,-3.9467090073008158,0.019299287391825726,1735.5,373.8,0.2191011211336953,0,0,99.4,233.8,102.0,237.5,105.7,239.3,109.9,239.3,111.1,240.3,78.2,224.0,129.9,249.6,129.0,250.5,129.0,250.5,99.73333333333333,2.1197484127451447,102.0,97.8,104.43333333333334,5.674739347905354,111.8,97.8,99.89166666666667,12.857644230243496,111.8,73.6,107.44583333333333,20.598268799494573,143.9,73.6,-1.6000000000000085,-13.299999999999997,-32.10000000000001,0,1,0.4242950090052277,0.6804877882807857,0,0,0.18936170212765957,0,0.04878048780487805,4.642856037415229,0,3.2760000000000002,1,0,1,0,0,1,0,1,0.0,0,11.57,1143.8999999999999,1.469533997507742,23.799282301100995,1,68.9,0,-0.2773053508708228,0,0.0,0,3.7380000000000004,0.0,1,0.5683308895353146,0,0.10000000000002274,0,0
2025-11-03 03:00:00,96.6,225.4,661.0,29.6,12.3,35.0,235.0,0.36,0.0,0.0,18.9,91,20.9,0.0,4.2,250,7.2,1010.0,990.4,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,3,0,11,307,45,1,0,0,0,6,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,-1.436484601967808,-3.9467090073008158,0.018712871268601116,1719.8999999999999,382.2,0.20769230540997466,0,0,97.8,230.5,99.4,233.8,102.0,237.5,105.7,239.3,111.8,239.3,75.0,233.8,129.0,248.7,129.0,250.5,129.0,250.5,97.93333333333334,1.4047538337145795,99.4,96.6,101.89999999999999,5.091168824542993,109.9,96.6,101.69166666666666,10.317104802954669,111.8,73.6,106.09583333333332,20.181728265862198,143.9,73.6,-1.2000000000000028,-15.200000000000003,-32.400000000000006,0,1,0.4285714266700469,0.8457142615510213,0,0,0.19361702127659575,0,0.05025125628140704,4.499998928571683,0,3.1752,1,0,1,0,0,1,0,1,0.0,0,11.193000000000001,1036.0,1.1824323924853921,22.33108032665269,1,64.6,0,-0.3049414037259221,0,0.0,0,3.8220000000000005,0.0,1,0.5009990019950162,0,-0.2999999999999545,0,0
2025-11-03 04:00:00,95.5,216.5,663.0,32.0,11.8,29.0,216.0,0.36,0.0,0.0,18.8,91,20.8,0.0,4.3,246,7.2,1009.8,990.2,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,4,0,11,307,45,1,0,0,0,6,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,-1.7489675652259404,-3.928245467863184,0.01861754801087587,1710.8,391.3,0.2065934043231494,0,0,96.6,225.4,97.8,230.5,99.4,233.8,102.0,237.5,109.9,239.3,73.6,234.2,129.5,249.6,129.0,250.5,129.0,250.5,96.63333333333333,1.1503622617836464,97.8,95.5,99.5,3.794733192201833,105.7,95.5,103.51666666666667,5.878285670520041,111.8,95.5,104.67916666666666,19.653851910695163,143.9,73.6,-1.0999999999999943,-14.400000000000006,-34.0,0,1,0.44110854299718916,1.1034482378121298,0,0,0.18958333333333335,0,0.050505050505050504,4.372092006490231,0,3.2336,1,0,1,0,0,1,0,1,0.0,0,10.738000000000001,928.0,0.9062499716796885,20.718749352539085,1,61.0,0,-0.2904723116744739,0,0.0,0,3.913,0.0,1,0.2136976056643342,0,-0.5,0,0
